Smokes,AgeAtDeath
0,75
0,72
0,66
0,75
0,43
0,66
0,75
0,66
0,66
0,44
0,72
0,66
0,77
0,72
0,76
0,75
0,76
0,66
0,84
0,72
0,38
0,75
0,87
0,88
0,75
0,72
0,66
0,88
0,72
0,66
0,88
0,72
0,77
0,75
0,77
0,66
0,77
0,72
0,66
0,77
0,72
0,77
0,75
0,72
0,66
0,75
0,89
0,76
0,75
0,88
0,66
0,90
0,72
0,77
0,75
0,98
0,66
0,76
0,56
0,64
0,76
0,72
0,87
0,75
0,72
0,47
0,56
0,88
0,55
0,75
0,88
0,85
0,83
0,83
0,66
0,66
0,82
0,75
0,66
0,75
0,72
0,66
0,75
0,89
0,66
0,99
0,66
0,66
0,44
0,72
0,66
0,77
0,72
0,76
0,75
0,76
0,66
0,84
0,87
0,89
0,77
0,77
0,66
0,75
0,72
0,66
0,75
0,72
0,99
0,75
0,72
0,99
0,75
0,72
0,66
0,78
0,72
0,99
0,75
0,99
0,88
0,75
0,88
0,66
0,78
0,72
0,76
0,100
0,98
0,66
0,90
0,89
0,77
0,75
0,98
0,66
0,76
0,56
0,86
0,76
0,72
0,87
0,87
0,72
0,63
0,56
0,72
0,55
0,75
0,72
0,45
0,88
0,83
0,66
0,66
0,22
0,75
0,66
1,75
1,72
1,66
1,75
1,43
1,99
1,75
1,66
1,75
1,78
1,99
1,66
1,77
1,90
1,76
1,80
1,76
1,78
1,84
1,72
1,38
1,75
1,87
1,88
1,75
1,72
1,66
1,88
1,72
1,66
1,88
1,98
1,98
1,75
1,89
1,66
1,77
1,72
1,89
1,77
1,89
1,77
1,75
1,98
1,66
1,75
1,89
1,88
1,75
1,90
1,66
1,90
1,72
1,77
1,75
1,98
1,84
1,76
1,56
1,64
1,76
1,72
1,87
1,84
1,72
1,47
1,56
1,44
1,55
1,75
1,88
1,85
1,83
1,83
1,66
1,66
1,82
1,75
1,66
1,75
1,72
1,66
1,75
1,89
1,95
1,99
1,66
1,66
1,44
1,72
1,66
1,77
1,72
1,76
1,75
1,76
1,66
1,84
1,87
1,89
1,77
1,77
1,66
1,75
1,72
1,66
1,75
1,72
1,99
1,75
1,72
1,99
1,75
1,72
1,74
1,78
1,72
1,99
1,75
1,99
1,88
1,75
1,88
1,66
1,78
1,72
1,76
1,100
1,98
1,66
1,90
1,89
1,77
1,75
1,98
1,87
1,76
1,56
1,86
1,76
1,72
1,87
1,90
1,99
1,75
1,56
1,72
1,55
1,75
1,72
1,45
1,88
1,83
1,94
1,66
1,22
1,75
1,66
